run_id,family,seed,variant,frame,u,z,card0,card1,d0_vs_full,d1_vs_full,delta,bound_2delta,d0_cross_32_16,field_max_abs_diff
B_ramp_12_sigma0_grid16,B,12,grid16,118,0.921875,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,119,0.9296875,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,120,0.9375,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,121,0.9453125,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,122,0.953125,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,123,0.9609375,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,124,0.96875,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,125,0.9765625,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,126,0.984375,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,127,0.9921875,3,1,0,0.145703203736778,0,,,,0.161825046865013
B_ramp_12_sigma0_grid16,B,12,grid16,128,1,3,1,0,0.145703203736778,0,,,,0.161825046865013
