run_id,family,config,z_value,seed,sigma,interval,u_mid,distance,above_e_static_05,above_e_loo
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,22,0.17578125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,23,0.18359375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,24,0.19140625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,25,0.19921875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,26,0.20703125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,27,0.21484375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,28,0.22265625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,29,0.23046875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,30,0.23828125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,31,0.24609375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,32,0.25390625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,33,0.26171875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,34,0.26953125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,35,0.27734375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,36,0.28515625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,37,0.29296875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,38,0.30078125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,39,0.30859375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,40,0.31640625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,41,0.32421875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,42,0.33203125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,43,0.33984375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,44,0.34765625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,45,0.35546875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,46,0.36328125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,47,0.37109375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,48,0.37890625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,49,0.38671875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,50,0.39453125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,51,0.40234375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,52,0.41015625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,53,0.41796875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,54,0.42578125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,55,0.43359375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,56,0.44140625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,57,0.44921875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,58,0.45703125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,59,0.46484375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,60,0.47265625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,61,0.48046875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,62,0.48828125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,63,0.49609375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,64,0.50390625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,65,0.51171875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,66,0.51953125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,67,0.52734375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,68,0.53515625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,69,0.54296875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,70,0.55078125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,71,0.55859375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,72,0.56640625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,73,0.57421875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,74,0.58203125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,75,0.58984375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,76,0.59765625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,77,0.60546875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,78,0.61328125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,79,0.62109375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,80,0.62890625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,81,0.63671875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,82,0.64453125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,83,0.65234375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,84,0.66015625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,85,0.66796875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,86,0.67578125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,87,0.68359375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,88,0.69140625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,89,0.69921875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,90,0.70703125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,91,0.71484375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,92,0.72265625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,93,0.73046875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,94,0.73828125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,95,0.74609375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,96,0.75390625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,97,0.76171875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,98,0.76953125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,99,0.77734375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,100,0.78515625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,101,0.79296875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,102,0.80078125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,103,0.80859375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,104,0.81640625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,105,0.82421875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,106,0.83203125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,107,0.83984375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,108,0.84765625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,109,0.85546875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,110,0.86328125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,111,0.87109375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,112,0.87890625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,113,0.88671875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,114,0.89453125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,115,0.90234375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,116,0.91015625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,117,0.91796875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,118,0.92578125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,119,0.93359375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,120,0.94140625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,121,0.94921875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,122,0.95703125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,123,0.96484375,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,124,0.97265625,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,125,0.98046875,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,126,0.98828125,0,,
B_snapshot_z1.0_14_sigma0_stride1,B,snapshot_z1.0,1,14,0,127,0.99609375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,0,0.00390625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,1,0.01171875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,2,0.01953125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,3,0.02734375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,4,0.03515625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,5,0.04296875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,6,0.05078125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,7,0.05859375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,8,0.06640625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,9,0.07421875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,10,0.08203125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,11,0.08984375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,12,0.09765625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,13,0.10546875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,14,0.11328125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,15,0.12109375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,16,0.12890625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,17,0.13671875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,18,0.14453125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,19,0.15234375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,20,0.16015625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,21,0.16796875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,22,0.17578125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,23,0.18359375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,24,0.19140625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,25,0.19921875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,26,0.20703125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,27,0.21484375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,28,0.22265625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,29,0.23046875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,30,0.23828125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,31,0.24609375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,32,0.25390625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,33,0.26171875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,34,0.26953125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,35,0.27734375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,36,0.28515625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,37,0.29296875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,38,0.30078125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,39,0.30859375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,40,0.31640625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,41,0.32421875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,42,0.33203125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,43,0.33984375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,44,0.34765625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,45,0.35546875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,46,0.36328125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,47,0.37109375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,48,0.37890625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,49,0.38671875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,50,0.39453125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,51,0.40234375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,52,0.41015625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,53,0.41796875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,54,0.42578125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,55,0.43359375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,56,0.44140625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,57,0.44921875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,58,0.45703125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,59,0.46484375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,60,0.47265625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,61,0.48046875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,62,0.48828125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,63,0.49609375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,64,0.50390625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,65,0.51171875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,66,0.51953125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,67,0.52734375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,68,0.53515625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,69,0.54296875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,70,0.55078125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,71,0.55859375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,72,0.56640625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,73,0.57421875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,74,0.58203125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,75,0.58984375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,76,0.59765625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,77,0.60546875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,78,0.61328125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,79,0.62109375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,80,0.62890625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,81,0.63671875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,82,0.64453125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,83,0.65234375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,84,0.66015625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,85,0.66796875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,86,0.67578125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,87,0.68359375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,88,0.69140625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,89,0.69921875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,90,0.70703125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,91,0.71484375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,92,0.72265625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,93,0.73046875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,94,0.73828125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,95,0.74609375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,96,0.75390625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,97,0.76171875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,98,0.76953125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,99,0.77734375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,100,0.78515625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,101,0.79296875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,102,0.80078125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,103,0.80859375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,104,0.81640625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,105,0.82421875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,106,0.83203125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,107,0.83984375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,108,0.84765625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,109,0.85546875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,110,0.86328125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,111,0.87109375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,112,0.87890625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,113,0.88671875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,114,0.89453125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,115,0.90234375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,116,0.91015625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,117,0.91796875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,118,0.92578125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,119,0.93359375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,120,0.94140625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,121,0.94921875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,122,0.95703125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,123,0.96484375,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,124,0.97265625,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,125,0.98046875,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,126,0.98828125,0,,
B_snapshot_z2.0_14_sigma0_stride1,B,snapshot_z2.0,2,14,0,127,0.99609375,0,,
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,0,0.00390625,0.0536063173837902,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,1,0.01171875,0.0438501851239785,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,2,0.01953125,0.0530840137637814,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,3,0.02734375,0.0535622941110695,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,4,0.03515625,0.025990031139947,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,5,0.04296875,0.0301399254052022,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,6,0.05078125,0.0345241580299889,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,7,0.05859375,0.0228759125337769,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,8,0.06640625,0.0507169379494525,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,9,0.07421875,0.0360985752804398,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,10,0.08203125,0.032084368647569,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,11,0.08984375,0.0303457246601771,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,12,0.09765625,0.0216602268108053,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,13,0.10546875,0.021862447922076,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,14,0.11328125,0.0484263046615518,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,15,0.12109375,0.0257377490622452,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,16,0.12890625,0.0540672918381339,true,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,17,0.13671875,0.0311657786663847,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,18,0.14453125,0.0298557020122153,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,19,0.15234375,0.0280611666156027,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,20,0.16015625,0.0340299117357314,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,21,0.16796875,0.0340299117357314,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,22,0.17578125,0.0219024952100288,false,false
B_snapshot_z1.0_14_sigma50_stride1,B,snapshot_z1.0,1,14,0.05,23,0.18359375,0.0338394949096832,false,false
