run_id,family,seed,class,frame,u,z,card0,card1,dmax0,persistence0
B_ramp_11_sigma0_stride1,B,11,ramp,117,0.9140625,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,118,0.921875,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,119,0.9296875,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,120,0.9375,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,121,0.9453125,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,122,0.953125,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,123,0.9609375,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,124,0.96875,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,125,0.9765625,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,126,0.984375,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,127,0.9921875,3,1,0,-0.00528917408253344,0.885694405540585
B_ramp_11_sigma0_stride1,B,11,ramp,128,1,3,1,0,-0.00528917408253344,0.885694405540585
B_jump_11_sigma0_stride1,B,11,jump,0,0,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,1,0.0078125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,2,0.015625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,3,0.0234375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,4,0.03125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,5,0.0390625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,6,0.046875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,7,0.0546875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,8,0.0625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,9,0.0703125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,10,0.078125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,11,0.0859375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,12,0.09375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,13,0.1015625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,14,0.109375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,15,0.1171875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,16,0.125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,17,0.1328125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,18,0.140625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,19,0.1484375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,20,0.15625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,21,0.1640625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,22,0.171875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,23,0.1796875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,24,0.1875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,25,0.1953125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,26,0.203125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,27,0.2109375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,28,0.21875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,29,0.2265625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,30,0.234375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,31,0.2421875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,32,0.25,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,33,0.2578125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,34,0.265625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,35,0.2734375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,36,0.28125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,37,0.2890625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,38,0.296875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,39,0.3046875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,40,0.3125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,41,0.3203125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,42,0.328125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,43,0.3359375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,44,0.34375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,45,0.3515625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,46,0.359375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,47,0.3671875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,48,0.375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,49,0.3828125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,50,0.390625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,51,0.3984375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,52,0.40625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,53,0.4140625,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,54,0.421875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,55,0.4296875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,56,0.4375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,57,0.4453125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,58,0.453125,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,59,0.4609375,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,60,0.46875,0.5,0,0,,
B_jump_11_sigma0_stride1,B,11,jump,61,0.4765625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,62,0.484375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,63,0.4921875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,64,0.5,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,65,0.5078125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,66,0.515625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,67,0.5234375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,68,0.53125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,69,0.5390625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,70,0.546875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,71,0.5546875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,72,0.5625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,73,0.5703125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,74,0.578125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,75,0.5859375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,76,0.59375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,77,0.6015625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,78,0.609375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,79,0.6171875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,80,0.625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,81,0.6328125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,82,0.640625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,83,0.6484375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,84,0.65625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,85,0.6640625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,86,0.671875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,87,0.6796875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,88,0.6875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,89,0.6953125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,90,0.703125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,91,0.7109375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,92,0.71875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,93,0.7265625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,94,0.734375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,95,0.7421875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,96,0.75,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,97,0.7578125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,98,0.765625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,99,0.7734375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,100,0.78125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,101,0.7890625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,102,0.796875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,103,0.8046875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,104,0.8125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,105,0.8203125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,106,0.828125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,107,0.8359375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,108,0.84375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,109,0.8515625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,110,0.859375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,111,0.8671875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,112,0.875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,113,0.8828125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,114,0.890625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,115,0.8984375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,116,0.90625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,117,0.9140625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,118,0.921875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,119,0.9296875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,120,0.9375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,121,0.9453125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,122,0.953125,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,123,0.9609375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,124,0.96875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,125,0.9765625,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,126,0.984375,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,127,0.9921875,3,1,0,-0.00462443003321062,0.852526798723173
B_jump_11_sigma0_stride1,B,11,jump,128,1,3,1,0,-0.00462443003321062,0.852526798723173
B_return_12_sigma0_stride1,B,12,return,0,0,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,1,0.0078125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,2,0.015625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,3,0.0234375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,4,0.03125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,5,0.0390625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,6,0.046875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,7,0.0546875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,8,0.0625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,9,0.0703125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,10,0.078125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,11,0.0859375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,12,0.09375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,13,0.1015625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,14,0.109375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,15,0.1171875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,16,0.125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,17,0.1328125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,18,0.140625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,19,0.1484375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,20,0.15625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,21,0.1640625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,22,0.171875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,23,0.1796875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,24,0.1875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,25,0.1953125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,26,0.203125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,27,0.2109375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,28,0.21875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,29,0.2265625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,30,0.234375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,31,0.2421875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,32,0.25,0.52441083427805,0,0,,
B_return_12_sigma0_stride1,B,12,return,33,0.2578125,0.594128010729239,0,0,,
B_return_12_sigma0_stride1,B,12,return,34,0.265625,0.663845187180427,0,0,,
B_return_12_sigma0_stride1,B,12,return,35,0.2734375,0.733562363631616,0,0,,
B_return_12_sigma0_stride1,B,12,return,36,0.28125,0.803279540082805,0,0,,
B_return_12_sigma0_stride1,B,12,return,37,0.2890625,0.872996716533993,0,0,,
B_return_12_sigma0_stride1,B,12,return,38,0.296875,0.942713892985182,0,0,,
B_return_12_sigma0_stride1,B,12,return,39,0.3046875,1.01243106943637,1,0,-0.962093748092528,0.00815995218995069
B_return_12_sigma0_stride1,B,12,return,40,0.3125,1.08214824588756,1,0,-0.879153657782501,0.0505251247365507
B_return_12_sigma0_stride1,B,12,return,41,0.3203125,1.15186542233875,1,0,-0.798644766499767,0.0883053799135503
B_return_12_sigma0_stride1,B,12,return,42,0.328125,1.22158259878994,1,0,-0.721241920016156,0.167260476441789
B_return_12_sigma0_stride1,B,12,return,43,0.3359375,1.29129977524113,1,0,-0.647505576302819,0.240314984645355
B_return_12_sigma0_stride1,B,12,return,44,0.34375,1.36101695169231,1,0,-0.577880347264577,0.304302155509603
B_return_12_sigma0_stride1,B,12,return,45,0.3515625,1.4307341281435,1,0,-0.512696856453319,0.358839907340958
B_return_12_sigma0_stride1,B,12,return,46,0.359375,1.50045130459469,1,0,-0.45217652308811,0.403774857847836
B_return_12_sigma0_stride1,B,12,return,47,0.3671875,1.57016848104588,1,0,-0.396438811001921,0.447413543771336
B_return_12_sigma0_stride1,B,12,return,48,0.375,1.63988565749707,1,0,-0.34551043669656,0.513959917908781
B_return_12_sigma0_stride1,B,12,return,49,0.3828125,1.70960283394826,1,0,-0.299336012820633,0.570492113257807
B_return_12_sigma0_stride1,B,12,return,50,0.390625,1.77932001039945,1,0,-0.257789610049275,0.616927287633371
B_return_12_sigma0_stride1,B,12,return,51,0.3984375,1.84903718685063,1,0,-0.220686748416936,0.653347366849636
B_return_12_sigma0_stride1,B,12,return,52,0.40625,1.91875436330182,1,0,-0.187796374735803,0.679989666228029
B_return_12_sigma0_stride1,B,12,return,53,0.4140625,1.98847153975301,1,0,-0.158852441461529,0.697234574332448
B_return_12_sigma0_stride1,B,12,return,54,0.421875,2.0581887162042,1,0,-0.133564769733376,0.705590623542831
B_return_12_sigma0_stride1,B,12,return,55,0.4296875,2.12790589265539,1,0,-0.111628950935929,0.741694132745874
B_return_12_sigma0_stride1,B,12,return,56,0.4375,2.19762306910658,1,0,-0.0927351129901121,0.773224726469493
B_return_12_sigma0_stride1,B,12,return,57,0.4453125,2.26734024555777,1,0,-0.0765754462183749,0.796590815013786
B_return_12_sigma0_stride1,B,12,return,58,0.453125,2.33705742200896,1,0,-0.0628504462515351,0.811954101781092
B_return_12_sigma0_stride1,B,12,return,59,0.4609375,2.40677459846014,1,0,-0.0512738859984829,0.819569339717879
B_return_12_sigma0_stride1,B,12,return,60,0.46875,2.47649177491133,1,0,-0.0415765738738154,0.819781567657947
B_return_12_sigma0_stride1,B,12,return,61,0.4765625,2.54620895136252,1,0,-0.0335089906653211,0.813021050431858
B_return_12_sigma0_stride1,B,12,return,62,0.484375,2.61592612781371,1,0,-0.0268429226409925,0.819897585201184
B_return_12_sigma0_stride1,B,12,return,63,0.4921875,2.6856433042649,1,0,-0.0213722242822939,0.840133029428018
B_return_12_sigma0_stride1,B,12,return,64,0.5,2.75536048071609,1,0,-0.0169128513255818,0.854011283482023
B_return_12_sigma0_stride1,B,12,return,65,0.5078125,2.82507765716728,1,0,-0.0133023048116573,0.861515318261368
B_return_12_sigma0_stride1,B,12,return,66,0.515625,2.89479483361846,1,0,-0.0103986209554561,0.8627125054454
B_return_12_sigma0_stride1,B,12,return,67,0.5234375,2.96451201006965,1,0,-0.00807903127339087,0.85775833400951
B_return_12_sigma0_stride1,B,12,return,68,0.53125,2.96577081347916,1,0,-0.00804184222603645,0.857613721771328
B_return_12_sigma0_stride1,B,12,return,69,0.5390625,2.89605363702797,1,0,-0.0103519023990641,0.862676981982962
B_return_12_sigma0_stride1,B,12,return,70,0.546875,2.82633646057678,1,0,-0.0132440070817927,0.861592509082095
B_return_12_sigma0_stride1,B,12,return,71,0.5546875,2.75661928412559,1,0,-0.0168405919922583,0.854203208517953
B_return_12_sigma0_stride1,B,12,return,72,0.5625,2.6869021076744,1,0,-0.0212832616352792,0.840440141117265
B_return_12_sigma0_stride1,B,12,return,73,0.5703125,2.61718493122321,1,0,-0.0267341340650446,0.820318862948314
B_return_12_sigma0_stride1,B,12,return,74,0.578125,2.54746775477203,1,0,-0.0333768580356037,0.812837928929314
B_return_12_sigma0_stride1,B,12,return,75,0.5859375,2.47775057832084,1,0,-0.0414171783216438,0.819719895896322
B_return_12_sigma0_stride1,B,12,return,76,0.59375,2.40803340186965,1,0,-0.0510829145493558,0.81963762768932
B_return_12_sigma0_stride1,B,12,return,77,0.6015625,2.33831622541846,1,0,-0.0626232128956205,0.812159381520564
B_return_12_sigma0_stride1,B,12,return,78,0.609375,2.26859904896727,1,0,-0.0763069299127443,0.796938527869671
B_return_12_sigma0_stride1,B,12,return,79,0.6171875,2.19888187251608,1,0,-0.0924200148883301,0.773718652325028
B_return_12_sigma0_stride1,B,12,return,80,0.625,2.12916469606489,1,0,-0.111261772774261,0.742336359849172
B_return_12_sigma0_stride1,B,12,return,81,0.6328125,2.05944751961371,1,0,-0.133139914760087,0.705663480981108
B_return_12_sigma0_stride1,B,12,return,82,0.640625,1.98973034316252,1,0,-0.158364338571048,0.697462539794838
B_return_12_sigma0_stride1,B,12,return,83,0.6484375,1.92001316671133,1,0,-0.187239625567916,0.680382996441135
B_return_12_sigma0_stride1,B,12,return,84,0.65625,1.85029599026014,1,0,-0.220056296119542,0.653914156348048
B_return_12_sigma0_stride1,B,12,return,85,0.6640625,1.78057881380895,1,0,-0.257080927211967,0.617673177563449
B_return_12_sigma0_stride1,B,12,return,86,0.671875,1.71086163735776,1,0,-0.29854530480898,0.571420043878172
B_return_12_sigma0_stride1,B,12,return,87,0.6796875,1.64114446090657,1,0,-0.344634855310307,0.515069931400207
B_return_12_sigma0_stride1,B,12,return,88,0.6875,1.57142728445538,1,0,-0.395476672112111,0.448702642478212
B_return_12_sigma0_stride1,B,12,return,89,0.6953125,1.5017101080042,1,0,-0.451127520754796,0.404498010298482
B_return_12_sigma0_stride1,B,12,return,90,0.703125,1.43199293155301,1,0,-0.511562265068204,0.359736499279651
B_return_12_sigma0_stride1,B,12,return,91,0.7109375,1.36227575510182,1,0,-0.57666320258246,0.305371445792789
B_return_12_sigma0_stride1,B,12,return,92,0.71875,1.29255857865063,1,0,-0.646210825897892,0.241552207810308
B_return_12_sigma0_stride1,B,12,return,93,0.7265625,1.22284140219944,1,0,-0.719876533788384,0.168656654265097
B_return_12_sigma0_stride1,B,12,return,94,0.734375,1.15312422574825,1,0,-0.797217798410454,0.0889426672153908
B_return_12_sigma0_stride1,B,12,return,95,0.7421875,1.08340704929706,1,0,-0.877676251042358,0.051249380013493
B_return_12_sigma0_stride1,B,12,return,96,0.75,1.01368987284587,1,0,-0.960579077559532,0.00896245451609767
B_return_12_sigma0_stride1,B,12,return,97,0.7578125,0.943972696394687,0,0,,
B_return_12_sigma0_stride1,B,12,return,98,0.765625,0.874255519943498,0,0,,
B_return_12_sigma0_stride1,B,12,return,99,0.7734375,0.804538343492309,0,0,,
B_return_12_sigma0_stride1,B,12,return,100,0.78125,0.73482116704112,0,0,,
B_return_12_sigma0_stride1,B,12,return,101,0.7890625,0.665103990589932,0,0,,
B_return_12_sigma0_stride1,B,12,return,102,0.796875,0.595386814138743,0,0,,
B_return_12_sigma0_stride1,B,12,return,103,0.8046875,0.525669637687554,0,0,,
B_return_12_sigma0_stride1,B,12,return,104,0.8125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,105,0.8203125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,106,0.828125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,107,0.8359375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,108,0.84375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,109,0.8515625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,110,0.859375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,111,0.8671875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,112,0.875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,113,0.8828125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,114,0.890625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,115,0.8984375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,116,0.90625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,117,0.9140625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,118,0.921875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,119,0.9296875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,120,0.9375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,121,0.9453125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,122,0.953125,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,123,0.9609375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,124,0.96875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,125,0.9765625,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,126,0.984375,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,127,0.9921875,0.5,0,0,,
B_return_12_sigma0_stride1,B,12,return,128,1,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,0,0,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,1,0.0078125,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,2,0.015625,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,3,0.0234375,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,4,0.03125,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,5,0.0390625,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,6,0.046875,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,7,0.0546875,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,8,0.0625,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,9,0.0703125,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,10,0.078125,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,11,0.0859375,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,12,0.09375,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,13,0.1015625,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,14,0.109375,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,15,0.1171875,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,16,0.125,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,17,0.1328125,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,18,0.140625,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,19,0.1484375,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,20,0.15625,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,21,0.1640625,0.5,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,22,0.171875,0.514727537958254,0,0,,
