metric,metric_role,family,class,seed,sigma,stride,degree,source,role,trajectory_id,n_frames,n_intervals,floor_e,floor_source,floor_n_distances,L,R,eta,eta_defined,efficiency_valid,L_per_interval,L_over_floor_ratio,speed_mean,speed_std,speed_max,speed_change_mean,speed_change_mean_abs,speed_change_max_abs,angle_defined_count,angle_defined_fraction,angle_floor_valid_count,angle_floor_valid_fraction,mean_cosine_angle,mean_angle_rad,straight_count,reversal_count,near_straight_count,near_reversal_count,q_defined_count,q_valid_count,q_valid_fraction,q_mean,q_std,cosine_anomaly_count,unresolved_zero_step_count,card_min,card_mean,card_max,card_change_count,empty_diagram_count,essential_count_min,essential_count_max,essential_count_total,_valid_mismatch,_anomaly_mismatch
exact_scipy,corrected_candidate,B,static,1000,0.05,1,1,fresh_train_like,calibration_control,B_static_1000_sigma50,129,128,0.05650591423074903,static_sigma50_train_like_pool,256,4.5040750654168935,0.03808369159941885,0.008455385633297357,True,False,0.03546515799540861,0.6276362125667441,4.5040750654168935,1.6127313071091964,10.742624052492925,1.2994037554864772,160.0437707459834,884.0747311437972,127,1.0,0,0.0,,,0,1,0,1,127,0,0.0,,,0,0,148,169.31007751937983,189,127,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1000,0.05,2,0,fresh_train_like,calibration_control,B_static_1000_sigma50,65,64,0.052177047198146705,static_sigma50_train_like_pool,128,1.953000848718832,0.07956109029601202,0.04073786775269661,True,False,0.03100001347172749,0.5941312346404415,1.953000848718832,0.6596649420276021,5.091909778944769,2.8114335073819356,33.0246079171445,216.3680981957135,63,1.0,0,0.0,,,0,0,0,0,63,0,0.0,,,0,0,97,109.78461538461538,122,56,0,1,1,65,0,0
exact_scipy,corrected_candidate,B,static,1000,0.05,2,1,fresh_train_like,calibration_control,B_static_1000_sigma50,65,64,0.05717450186806192,static_sigma50_train_like_pool,128,2.3224044347707298,0.03808369159941885,0.016398389113125557,True,False,0.03686356245667825,0.6447552886730178,2.3224044347707298,0.8176786519224352,6.064588469788056,-0.2664342584603738,38.972824789615295,247.3796067654223,63,1.0,0,0.0,,,0,1,0,1,63,0,0.0,,,0,0,152,170.12307692307692,189,63,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1000,0.05,4,0,fresh_train_like,calibration_control,B_static_1000_sigma50,33,32,0.04142585927858325,static_sigma50_train_like_pool,64,0.9644056606616691,0.07956109029601202,0.08249753557172813,True,False,0.031109860021344166,0.750976818902768,0.9644056606616691,0.3678396203643826,2.5459548894723847,1.4219301811993748,10.866406091980787,60.36141609413076,31,1.0,0,0.0,,,0,0,0,0,31,0,0.0,,,0,0,97,109.72727272727273,122,30,0,1,1,33,0,0
exact_scipy,corrected_candidate,B,static,1000,0.05,4,1,fresh_train_like,calibration_control,B_static_1000_sigma50,33,32,0.06082530705673119,static_sigma50_train_like_pool,64,1.1114286950377341,0.03808369159941885,0.03426552847650372,True,False,0.035852538549604324,0.5894345673613287,1.1114286950377341,0.4472213861991312,2.549899623152821,1.6236592071373477,9.689965462956865,50.4010775528063,31,1.0,0,0.0,,,0,0,0,0,31,0,0.0,,,0,0,155,171.24242424242425,189,31,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1001,0.0,1,0,fresh_train_like,calibration_control,B_static_1001_sigma0,129,128,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,127,0,0.0,0,0,129,1,1,129,0,0
exact_scipy,corrected_candidate,B,static,1001,0.0,1,1,fresh_train_like,calibration_control,B_static_1001_sigma0,129,128,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,127,0,0.0,0,0,129,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1001,0.0,2,0,fresh_train_like,calibration_control,B_static_1001_sigma0,65,64,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,63,0,0.0,0,0,65,1,1,65,0,0
exact_scipy,corrected_candidate,B,static,1001,0.0,2,1,fresh_train_like,calibration_control,B_static_1001_sigma0,65,64,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,63,0,0.0,0,0,65,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1001,0.0,4,0,fresh_train_like,calibration_control,B_static_1001_sigma0,33,32,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,31,0,0.0,0,0,33,1,1,33,0,0
exact_scipy,corrected_candidate,B,static,1001,0.0,4,1,fresh_train_like,calibration_control,B_static_1001_sigma0,33,32,0.0,zero_sigma_exact_zero,0,0.0,0.0,,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,,,0,0,0,0,0,0,0.0,,,0,31,0,0.0,0,0,33,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1001,0.05,1,0,fresh_train_like,calibration_control,B_static_1001_sigma50,129,128,0.05344460778252064,static_sigma50_train_like_pool,256,3.9319989354903773,0.033689466821264835,0.008568025417601816,True,False,0.030960621539294308,0.5793029984480521,3.9319989354903773,1.4567194781996398,9.84524676220283,1.2619512120203094,173.3002136984546,989.1047241016776,127,1.0,0,0.0,,,0,1,1,1,127,0,0.0,,,0,0,97,111.67441860465117,122,117,0,1,1,129,0,0
exact_scipy,corrected_candidate,B,static,1001,0.05,1,1,fresh_train_like,calibration_control,B_static_1001_sigma50,129,128,0.05650591423074903,static_sigma50_train_like_pool,256,4.173107404527794,0.019783362663179177,0.004740679006179989,True,False,0.032859113421478695,0.5815163575142659,4.173107404527794,1.2356062187998698,8.7458085215263,1.1540295768653497,155.93446697593976,643.1478638619633,127,1.0,0,0.0,,,0,0,0,1,127,0,0.0,,,0,0,156,172.34108527131784,189,122,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1001,0.05,2,0,fresh_train_like,calibration_control,B_static_1001_sigma50,65,64,0.052177047198146705,static_sigma50_train_like_pool,128,2.0691519439630692,0.033689466821264835,0.016281775207256665,True,False,0.03284368165020745,0.6294660854509612,2.0691519439630692,0.862818345818844,4.952450717210887,-0.5458747673926975,39.85810034097166,222.55759012498905,63,1.0,0,0.0,,,0,2,0,2,63,0,0.0,,,0,0,97,111.67692307692307,122,58,0,1,1,65,0,0
exact_scipy,corrected_candidate,B,static,1001,0.05,2,1,fresh_train_like,calibration_control,B_static_1001_sigma50,65,64,0.05717450186806192,static_sigma50_train_like_pool,128,2.1255244728876144,0.019783362663179177,0.009307520527534857,True,False,0.0337384836966288,0.5900966793639064,2.1255244728876144,0.6364349251567246,3.7430722199682624,-0.7199983959164356,36.51564864486454,142.81189871905772,63,1.0,0,0.0,,,0,0,0,0,63,0,0.0,,,0,0,158,171.76923076923077,185,61,0,0,0,0,0,0
exact_scipy,corrected_candidate,B,static,1001,0.05,4,0,fresh_train_like,calibration_control,B_static_1001_sigma50,33,32,0.04142585927858325,static_sigma50_train_like_pool,64,0.933076825230283,0.033689466821264835,0.03610578026407449,True,False,0.030099252426783324,0.7265812454092976,0.933076825230283,0.22407043353396824,1.6131911187396772,0.20289008970311762,6.500532710617647,20.14874840989291,31,1.0,0,0.0,,,0,0,0,0,31,0,0.0,,,0,0,99,112.54545454545455,122,30,0,1,1,33,0,0
exact_scipy,corrected_candidate,B,static,1001,0.05,4,1,fresh_train_like,calibration_control,B_static_1001_sigma50,33,32,0.06082530705673119,static_sigma50_train_like_pool,64,1.0842134735996303,0.019783362663179177,0.018246741204476693,True,False,0.03497462818063323,0.575001259722581,1.0842134735996303,0.38085397361276785,1.978164110432771,0.6339154024598426,14.725987326623642,35.59752090179151,31,1.0,0,0.0,,,0,0,0,0,31,0,0.0,,,0,0,158,170.03030303030303,185,32,0,0,0,0,0,0
